behavior_id,user_id,movie_id,action_type,timestamp,device_type,duration_sec
1201,user_8cc1b678,tt0144084,watched,2025-02-22T22:03:47,TV,5486
116704e0-7d72-497a-8b5a-5b1bdb43c185,user_89a0dd31,tt0457430,shared,2024-01-02T09:49:37,web,24
06ad1021-b9d1-4bf6-b6e4-f0ce06a96cbc,user_2235e665,tt1706620,paused,2025-05-23T13:52:48,TV,17
199c60ad-68e9-4e8b-bc0b-18c5fd1a3d30,user_373ba695,tt1663662,paused,2024-02-11T12:39:57,web,7
2352,user_f69fd4d6,tt0945513,watched,2024-11-21T15:51:47,web,1693
f91cdabf-eb34-42da-b5b6-88c6ee031800,user_d02e5d6f,tt6320628,shared,2025-06-22T05:17:43,mobile,19
8e771faf-f111-4ae5-b18a-9dbb95e1c2c5,user_19ead7ee,tt0470752,liked,2024-01-24T03:21:21,TV,26
64e0cafe-fb2f-4610-b8d1-ffbfe0913bbb,user_a7a9afdd,tt0325710,disliked,2024-08-09T10:33:55,web,23
b6088e2f-12f2-4b5f-91ed-1609e88a8cc7,user_a7a9afdd,tt0088763,clicked,2024-08-29T03:18:58,web,7
41,user_766be105,tt0109830,watched,2024-12-17T14:40:17,mobile,5847
507e174e-dd88-440e-83a6-e34aca25ad88,user_fa18160d,tt1055369,disliked,2025-04-25T06:34:56,TV,22
4a8d89a2-7bed-496d-83ac-2ef7e91239ef,user_c818bd1e,tt0942385,paused,2025-06-04T20:03:13,mobile,21
ace3cf7b-3292-4c60-a0cd-a40df144abc4,user_17b70d84,tt0081398,liked,2025-05-20T22:48:29,mobile,20
0ef1b094-e198-404c-97e1-3fc7cd719ad3,user_bc0d15f8,tt2267998,paused,2025-01-05T20:07:15,web,12
2076,user_1154ad2d,tt1276104,watched,2025-03-27T18:36:09,TV,1324
4beb76eb-2eab-41a3-87bc-cf44f2b258b5,user_17b70d84,tt0448115,shared,2025-01-30T20:38:27,mobile,20
e79cf7dc-8b11-432b-8448-253885990e4f,user_940c6b75,tt0948470,paused,2023-12-25T17:03:35,web,1
86c3b3cf-c42f-4638-9df2-b6b7fd48406b,user_c67a35a0,tt3498820,clicked,2023-07-30T01:24:18,TV,16
3550,user_15bef7a8,tt8772262,watched,2024-06-26T04:46:41,mobile,6950
1651,user_a5530e97,tt0073195,watched,2023-12-07T22:26:57,TV,5285
2093,user_2235e665,tt1323594,watched,2025-06-14T08:55:45,web,5790
930,user_8377aedb,tt1454468,watched,2025-04-16T20:06:02,web,2238
d9c54066-b4be-4225-8e03-546f3b74ca45,user_fa7bb13d,tt0365748,disliked,2025-05-29T04:42:22,TV,29
3674,user_c16f8e07,tt8367814,watched,2024-04-24T13:09:53,mobile,1042
611,user_c818bd1e,tt1201607,watched,2025-05-19T20:33:06,web,6683
64b65afd-9f3a-4e77-ae27-da05aec1cac6,user_04bb774b,tt0119094,clicked,2024-08-13T11:41:53,TV,18
333,user_fad8c093,tt0266697,watched,2024-06-14T10:41:07,TV,4496
5ab8293e-4ae1-48e7-a5e0-711793d173ee,user_15bef7a8,tt0829482,clicked,2023-12-25T21:30:38,mobile,9
ea99befd-29b3-4ea2-a4af-7c1689bf94ce,user_0fcb63da,tt0770828,liked,2024-10-23T14:44:25,TV,18
d5ab0254-85e9-433a-bda1-b8a5be74b754,user_940c6b75,tt0770828,paused,2024-08-30T17:04:53,mobile,19
47d272b1-a22d-456f-851a-ba30eb8ab951,user_f987098a,tt0332280,clicked,2023-10-25T19:58:34,TV,16
2484,user_19ead7ee,tt0800080,watched,2024-05-17T14:23:48,mobile,583
2899,user_373ba695,tt2980516,watched,2024-08-20T11:01:32,TV,3684
a6c91e45-7ed2-4721-a987-559812784695,user_d02e5d6f,tt0371746,clicked,2024-11-06T22:57:31,mobile,9
3f272adb-1782-4cf1-9e5a-7ed9eec2613a,user_bc0d15f8,tt1245492,clicked,2024-10-23T02:28:44,mobile,3
1793,user_15bef7a8,tt0829482,watched,2023-12-25T21:32:13,mobile,6821
46f5b112-1de2-4f39-a745-feeeb487ce8c,user_6b388927,tt1049413,disliked,2023-10-19T16:43:35,TV,28
c01790d2-0c9b-42e5-bbf8-63441e67116b,user_96aacd7f,tt0103639,liked,2025-02-12T03:19:38,web,23
c4bc9378-1b83-469c-8d88-26a7d0dd3c06,user_5bacf7f4,tt0298148,paused,2024-04-12T12:38:17,web,4
f9fb2560-22b3-4885-ade9-b57310188f99,user_2385ca45,tt0088247,disliked,2025-05-23T02:48:38,mobile,21
356,user_04bb774b,tt0103064,watched,2024-04-03T12:51:04,mobile,4813
1589,user_2eddca63,tt0330373,watched,2025-02-13T17:26:57,mobile,1708
b3c24c3b-08ee-44ac-92a2-d9f0cdfbd873,user_90ecf8fe,tt15398776,liked,2024-03-28T03:18:34,TV,25
c720626c-4d95-44e0-a8f8-1ac9a7bef29f,user_15bef7a8,tt5580390,paused,2023-07-20T16:36:29,web,27
2313,user_56d5ec49,tt2713180,watched,2025-03-06T21:19:38,TV,518
e978ab90-8d43-46e3-98a8-2de737a9ecc9,user_e8630d97,tt0361862,shared,2024-02-18T12:44:08,TV,1
6cfbaece-acca-4f01-b7ab-ab384c4876a5,user_77839a05,tt0167261,paused,2024-05-29T19:12:16,TV,10
0c1ff10f-f78d-4103-ad80-b0cb48236aaf,user_56d5ec49,tt1596363,clicked,2025-04-15T18:24:40,web,26
a12e97dc-1119-4222-a7e5-008ac46ca144,user_751f0d15,tt0093058,liked,2024-05-26T01:45:11,mobile,28
9f82f22c-4ea8-4b7a-a846-cffc04caa583,user_a44eba37,tt2543164,liked,2023-07-01T21:26:24,mobile,21
d5949213-b812-4330-957e-be72e7d8c34c,user_1997d96a,tt1637688,liked,2023-09-15T06:16:28,TV,18
cfe6219c-5a23-4eb2-a043-571f6b6bb3aa,user_0b761540,tt1872181,paused,2023-12-16T13:20:12,web,28
2036,user_2eddca63,tt1727824,watched,2024-08-02T04:28:44,mobile,5642
2139,user_5bacf7f4,tt0409459,watched,2024-03-25T20:00:06,web,3452
1128,user_d02e5d6f,tt0090605,watched,2025-03-22T03:28:05,web,2253
75d3b13d-a97c-41f7-b10f-14f12a3c8237,user_946201e1,tt0361862,shared,2024-03-25T00:28:56,mobile,17
774,user_56d5ec49,tt0066921,watched,2024-11-26T13:18:06,mobile,5260
2865,user_17b70d84,tt0372183,watched,2024-12-09T20:25:04,TV,6797
484,user_40d475ed,tt0112573,watched,2023-10-05T13:42:13,mobile,2928
1266,user_0230cd16,tt2024544,watched,2024-07-12T00:24:24,TV,3794
064ee0c1-4e7c-4bc0-84bf-dd0f07b687d4,user_d041d598,tt1318514,clicked,2025-01-18T03:30:48,mobile,24
2729,user_3ff68a84,tt0362227,watched,2023-07-06T23:07:08,web,2219
c6f6f477-11a5-4e10-9697-348f3b11f0c0,user_d02e5d6f,tt15239678,disliked,2025-02-04T02:19:18,TV,16
dd79c92b-1dcf-4d9f-8737-09e578b27339,user_a394e6df,tt0441773,clicked,2025-01-14T01:34:35,TV,8
3634,user_bc0d15f8,tt0265086,watched,2023-07-12T00:06:11,mobile,5166
bd35644e-be1f-4fb4-bc8a-0857ba587d15,user_fa7bb13d,tt1302006,disliked,2024-08-13T05:47:17,TV,14
2194,user_86f18b94,tt0112641,watched,2025-01-26T22:54:00,mobile,3572
4203,user_6b388927,tt0113497,watched,2024-09-28T15:47:11,TV,6028
368,user_04bb774b,tt0434409,watched,2025-02-22T15:56:43,web,6004
6f3c4490-a790-4f9f-82d6-cc73e1232375,user_499fa2da,tt1504320,disliked,2023-07-19T18:04:19,mobile,8
7e166a41-3f51-4e31-a887-cdbbe4070271,user_2f39413c,tt1727824,paused,2024-06-27T21:43:42,mobile,16
9bf9fdf5-2b2f-41c8-96cf-24434f87657c,user_fa7bb13d,tt0780536,liked,2024-06-18T16:21:26,mobile,2
4d7f6844-5f68-48f7-8fb4-db88ed5cfc6a,user_4928a9d5,tt0443453,paused,2023-09-12T23:31:12,mobile,24
5efe2dac-348d-47ea-8d4d-0dc7f88a3d14,user_2d7135f2,tt0449088,clicked,2024-08-16T18:55:27,mobile,26
7f114514-4161-4aeb-b3a7-c21de5357a9d,user_2d7135f2,tt0335266,disliked,2024-01-01T15:05:46,mobile,4
7ebf81ae-98d6-4ab0-b372-a6feec66aaa8,user_5bacf7f4,tt0387564,clicked,2025-01-25T12:56:26,mobile,11
26fa89f5-b7fb-41be-9351-346ec15073d7,user_58118477,tt2194499,shared,2024-02-22T18:09:54,mobile,10
1787,user_2eddca63,tt0162222,watched,2025-06-24T09:32:24,mobile,531
e42ed47f-51e5-4cad-8a51-52f0f8eba72f,user_c67a35a0,tt0084787,clicked,2023-09-02T05:52:56,web,9
a7c16954-debf-4a5f-b308-facc3dff2773,user_940c6b75,tt0378194,clicked,2023-07-12T09:48:52,TV,11
2915,user_56d5ec49,tt0139654,watched,2024-06-03T01:20:38,mobile,4002
abdd0c8c-a3dc-4d0b-b0d3-0358fffaf48c,user_2eddca63,tt2802144,paused,2024-12-09T09:21:44,TV,26
2ca8aa55-2da7-4322-8f54-762a14dd6c3b,user_940c6b75,tt5052448,disliked,2024-06-10T10:01:23,mobile,1
fe509ba2-bd10-4f5f-9b2d-3986c8e5b762,user_ced3b2a0,tt2488496,shared,2024-09-02T15:56:39,mobile,3
da2c5e50-cac3-48b5-a3b3-b10529c02c34,user_19ead7ee,tt0172495,clicked,2025-05-08T04:24:23,mobile,24
3ff1375a-c9cf-424d-80a2-98fe878feefa,user_d02e5d6f,tt0086190,paused,2023-11-14T14:08:22,mobile,29
ec7d8405-06a7-40d8-bcd9-a6e43be67df6,user_8be6b0ed,tt5095030,liked,2024-12-31T10:58:53,TV,5
9be10795-bd72-4ae4-b0bb-10f0741f0d84,user_70e93c27,tt0448115,clicked,2024-06-28T09:18:18,web,13
cf9e3fe9-fcb0-4ad5-b8b8-5eb4550fde74,user_6b388927,tt1022603,liked,2025-06-11T12:56:30,web,5
3426,user_c16f8e07,tt0088847,watched,2024-08-22T16:06:54,TV,6546
2935,user_89a0dd31,tt1515091,watched,2024-11-13T21:58:52,mobile,1941
670ea09d-f1e4-41e7-b790-5404a7ca1fed,user_2f39413c,tt15239678,clicked,2025-01-06T06:36:20,mobile,23
469e2240-14bf-47d3-80e0-937811d7b725,user_17b70d84,tt1250777,clicked,2025-05-31T01:59:01,TV,24
9977e234-13a3-47cc-9149-9f3949d30853,user_ab3177f6,tt1951265,shared,2025-04-04T21:41:52,web,26
389,user_fdff10ee,tt0114814,watched,2023-07-06T13:16:17,mobile,759
1117793b-d007-41bc-8505-c077efce0876,user_54041c2d,tt1670345,clicked,2023-08-28T23:41:25,mobile,7
3862,user_cd6069a6,tt2294449,watched,2024-05-27T20:56:11,mobile,6383
34da2100-58ba-427c-8323-68e20fb61355,user_2eddca63,tt0417741,clicked,2024-11-04T11:35:40,web,24
44,user_2eddca63,tt0816692,watched,2025-02-17T13:26:57,mobile,6732
8a391cfa-e86c-4e24-8ecb-a81a1c08e12c,user_c4161c23,tt0268380,disliked,2023-09-18T09:03:25,TV,9
a2283838-3bcf-4bfc-a2ae-7f05e025891b,user_3ff68a84,tt1517451,shared,2023-08-09T21:47:08,mobile,19
3396,user_42c9ec2d,tt0119567,watched,2023-07-15T13:25:31,mobile,656
49bae97d-0899-491d-baa7-3fd3604443cc,user_58118477,tt0145487,clicked,2024-07-05T18:16:00,mobile,10
f47ba636-2bf5-4076-bbbd-ae7c096bfb05,user_f69fd4d6,tt2543164,disliked,2025-02-10T04:34:06,TV,30
1eefa10c-11fd-4b62-9b0f-41a80890d990,user_04bb774b,tt0121765,clicked,2025-01-11T10:32:46,mobile,2
7d63ab6e-0bcf-4fd1-bed9-56cda6a2f87d,user_15bef7a8,tt0110475,paused,2024-03-10T11:30:22,mobile,23
9f6cea13-82bb-4b33-b40b-8803d57413a1,user_ab3177f6,tt0478970,liked,2024-04-19T02:31:45,mobile,21
302bbf78-b905-4c11-a485-27abb1655c34,user_c993f17d,tt1318514,clicked,2023-12-06T19:55:30,web,6
2467dcd0-022a-4103-a743-393308146efc,user_40d475ed,tt2737304,liked,2024-08-16T12:46:16,web,28
248,user_04bb774b,tt0499549,watched,2024-02-18T04:06:02,web,959
c014d47b-e4c2-4cbe-8f04-aa699b5d2b03,user_c818bd1e,tt0770828,shared,2024-08-18T10:26:27,mobile,19
741,user_4928a9d5,tt2278388,watched,2024-01-31T05:07:54,mobile,4459
e2fd9683-adde-4ffd-9069-76298e6e6b28,user_c67a35a0,tt0091763,liked,2023-11-24T02:21:01,mobile,4
2645,user_c67a35a0,tt1951265,watched,2024-04-26T04:09:18,TV,4161
3ceb21b3-9954-4330-b52d-1caba93a02f4,user_a394e6df,tt0405422,disliked,2024-12-27T05:02:08,TV,5
3353,user_0b761540,tt0119698,watched,2025-06-06T03:42:31,TV,1375
3436,user_96aacd7f,tt0088847,watched,2025-01-18T14:52:47,TV,1188
ba4ebffb-bdfe-460a-8e56-bfc297032cf4,user_d0cf19fe,tt0298148,shared,2024-03-30T13:23:34,TV,10
965,user_a5530e97,tt0317705,watched,2024-03-09T07:47:46,TV,3465
2235,user_eb6d6ef3,tt1318514,watched,2025-03-12T19:46:24,web,6070
224,user_2d7135f2,tt0080684,watched,2024-05-12T09:53:57,mobile,2950
81,user_e8630d97,tt0114369,watched,2025-04-24T01:44:47,web,3997
673fee9d-636e-4fe0-a05d-188770c1565a,user_70e93c27,tt0770828,shared,2024-01-22T10:54:11,web,25
837d9c63-5ddd-47d7-b328-30de37b236ed,user_96aacd7f,tt0361748,shared,2024-03-12T13:58:46,mobile,18
2e5a9a40-ae3c-4b57-89f6-83aae469137f,user_04bb774b,tt1228705,paused,2024-06-24T06:04:07,web,25
3882,user_f69fd4d6,tt0147800,watched,2024-01-17T18:49:51,TV,6614
095d2f31-56bf-4e69-8a3a-38acba68de89,user_a98c1474,tt1259521,clicked,2024-11-15T22:17:11,TV,18
bd289845-f877-4bb7-973a-7004f3ef7d89,user_70e93c27,tt0120735,shared,2024-05-25T21:03:03,mobile,22
3289,user_766be105,tt0092005,watched,2025-01-27T04:04:12,TV,1218
0d2ef370-aeeb-4bad-8811-88c425f3e5db,user_a5530e97,tt4633694,shared,2024-12-17T21:38:50,mobile,11
d70bdb2c-ce18-4f49-bd48-1d9408bb5020,user_17b70d84,tt0454921,paused,2024-03-11T18:46:08,web,12
3058,user_946201e1,tt1535108,watched,2024-08-05T12:01:37,web,5764
1957,user_a7a9afdd,tt2872718,watched,2024-05-05T10:19:18,TV,1374
f2cad213-8f29-4c0e-8083-33d49490e16b,user_19ead7ee,tt6263850,clicked,2023-09-17T07:52:18,mobile,6
e9e5c121-985e-4dfe-91b2-872e2845f043,user_fcf8186f,tt1950186,clicked,2024-08-17T16:04:56,mobile,24
206a6be0-a90d-4309-b5f6-f0d43e688a5c,user_4928a9d5,tt0335266,disliked,2024-07-11T02:36:47,TV,25
1944,user_70e93c27,tt2119532,watched,2024-12-19T09:00:33,web,6151
6eeffaec-35fe-4e3c-8a15-11f62e69ae89,user_a44eba37,tt0133093,disliked,2024-06-16T19:54:02,TV,8
3875,user_6b388927,tt0147800,watched,2024-06-10T23:13:55,mobile,6442
b72adb96-9153-4c0e-84a0-9994eb9d1c87,user_aebf7c47,tt0096895,disliked,2024-07-25T22:57:30,mobile,2
b8839e94-718a-41ef-a2a0-99e85fccda80,user_19ead7ee,tt4154756,disliked,2024-08-03T05:07:40,mobile,21
ff6e9c4e-476b-4ba7-b580-5b41d2c870fc,user_e8630d97,tt1355644,paused,2024-02-09T21:44:31,web,20
98c093df-c689-4720-94bb-629150a8d13c,user_c993f17d,tt1856101,clicked,2025-01-06T06:01:24,mobile,17
aa3f2047-bab9-4143-8d34-6770a48b6eb6,user_e8630d97,tt0418279,clicked,2024-04-21T22:10:23,web,28
cda3f759-2efc-455a-820f-698fa23d4302,user_89a0dd31,tt1055369,clicked,2024-05-25T15:03:39,web,9
114eaa70-319e-4da1-8eef-f7e56ce52771,user_2385ca45,tt0443543,disliked,2023-07-25T04:49:34,web,8
0c62be97-b584-4594-a914-2557e613f148,user_8cc1b678,tt1430132,paused,2024-07-22T10:36:12,web,28
7eb99753-dea6-463c-8dcf-6b96b9007759,user_a98c1474,tt1872181,disliked,2024-03-26T01:28:48,mobile,4
fe9f17d2-5e23-4de6-86c1-e3d952db1efb,user_d02e5d6f,tt3170832,liked,2024-06-14T22:51:58,web,2
5dc5ca84-5dfe-4429-928d-ba46fcd4a3af,user_c818bd1e,tt0332280,paused,2024-06-04T22:34:16,mobile,11
6e2428fb-b132-4507-9ab3-9eba47ca027a,user_1997d96a,tt2294629,clicked,2024-12-22T20:01:20,web,28
cc6d6be3-5a11-4f72-8537-30e6a28f2565,user_2385ca45,tt0317248,shared,2023-09-13T20:51:47,web,8
44628ff9-df4b-40d1-b99f-79831c80e603,user_06cb6a2a,tt0209144,disliked,2025-06-14T20:07:10,mobile,21
1362,user_499fa2da,tt1074638,watched,2024-01-02T10:54:44,mobile,3318
1b53c320-e3d5-4e30-bed1-92abe719dc67,user_499fa2da,tt0317219,liked,2024-12-10T15:50:46,web,15
1604,user_940c6b75,tt1856101,watched,2025-01-08T09:45:00,web,3317
b9b1bee0-5b89-4bf3-af40-6a5b4489146a,user_a5530e97,tt0936501,liked,2024-11-26T22:52:39,mobile,18
020ffab6-a254-49b4-9499-7fa08751519e,user_89a0dd31,tt0066921,shared,2024-10-08T07:24:52,mobile,12
2c0f19d6-4758-4e72-98a2-126822412e25,user_0230cd16,tt3501632,shared,2023-07-13T14:24:46,mobile,10
e3d1b7e8-cc7a-4998-ae25-d8d6a10e908e,user_13c8959b,tt6644200,paused,2023-12-15T19:40:14,web,4
743,user_ced3b2a0,tt2278388,watched,2023-08-29T16:34:11,mobile,5833
3cbe1202-1ed6-449b-9443-d284b3118778,user_a5530e97,tt3783958,disliked,2024-03-07T12:00:18,TV,7
f9d7526b-8b6e-4edd-849d-be7a48279f86,user_eb6d6ef3,tt4154796,shared,2024-02-13T10:41:37,web,6
ded4dc5e-aab0-4d5e-a14c-7ad218843df0,user_06cb6a2a,tt2543164,clicked,2023-10-23T15:12:50,mobile,20
814d3e0d-7f18-43aa-9e1e-6f57439294db,user_89a0dd31,tt1515091,paused,2024-11-13T22:03:20,mobile,17
d4e35753-ec60-4430-b80a-78fa736af65c,user_e8630d97,tt0409459,paused,2025-02-02T19:32:45,TV,7
5d135595-856d-4d38-9391-8014e5886e3a,user_d02e5d6f,tt3783958,shared,2024-01-27T20:58:56,web,28
b11dcbc6-49af-4f9c-b0c0-86796ff84295,user_c818bd1e,tt0113497,disliked,2025-06-06T18:33:56,TV,23
3633,user_e3e6ce49,tt0265086,watched,2023-10-04T06:36:45,web,5036
4110,user_c67a35a0,tt1490017,watched,2024-02-21T17:35:47,web,6991
48b9c74b-a5ca-4efc-831b-1967679607ac,user_540cb105,tt1798709,shared,2024-10-22T14:17:00,TV,21
3849,user_d02e5d6f,tt0118971,watched,2024-09-12T02:23:02,web,2678
6be7507c-00eb-449f-a8a2-ca43824266f7,user_e8630d97,tt2382320,clicked,2025-03-19T09:42:50,web,3
8023354f-4e73-4a07-bfcb-2c73ba07f346,user_ceface5e,tt0075314,liked,2023-12-19T20:03:35,TV,13
1547,user_1154ad2d,tt1504320,watched,2025-06-20T11:43:23,web,1689
1178,user_e3e6ce49,tt1285016,watched,2025-04-17T04:05:40,TV,1444
421,user_19ead7ee,tt0264464,watched,2024-05-28T02:42:15,mobile,4905
fa423ac0-84f8-4a83-8ebb-ab47a9e56915,user_c67a35a0,tt0413300,shared,2025-03-26T07:21:29,TV,12
3221,user_e8630d97,tt0319061,watched,2023-11-28T21:38:10,mobile,6471
1475,user_6b388927,tt1170358,watched,2023-08-05T20:58:24,TV,2343
8ae496d8-9971-4c08-a9cf-1e5e6976bfd1,user_77839a05,tt0116282,clicked,2025-05-12T10:07:07,TV,19
e2d3e3a2-b3bc-4b86-892a-510411db19e1,user_751f0d15,tt1259521,shared,2025-03-08T20:45:56,TV,4
4069,user_89a0dd31,tt1706620,watched,2025-03-29T12:14:33,TV,4995
cfa2eac9-314f-4a60-b9f6-049ae2822683,user_64d431b3,tt0454921,shared,2025-03-25T03:20:22,mobile,7
2396,user_499fa2da,tt0376994,watched,2025-01-24T15:33:31,web,6278
3165,user_b784bbe8,tt5095030,watched,2024-02-26T03:09:57,web,1322
5069974f-d802-4de5-ad2d-693da4eb75c0,user_ced3b2a0,tt0066921,clicked,2023-12-17T16:48:31,web,27
2654,user_5bacf7f4,tt3183660,watched,2024-02-16T07:40:43,web,4331
1ab18398-c9b3-4420-af51-e29e6908f156,user_63dd025e,tt3659388,clicked,2025-04-15T08:02:13,web,30
561,user_56d5ec49,tt6751668,watched,2023-09-23T08:26:34,web,934
3599,user_bc0d15f8,tt1245492,watched,2024-10-23T02:33:42,mobile,2879
9382e6c9-c9eb-43b8-8016-695c0a363a92,user_a44eba37,tt0290334,shared,2025-05-23T04:31:04,TV,25
f885849e-2612-4852-975b-2932f5d108d7,user_90ecf8fe,tt2382320,disliked,2024-03-08T17:46:47,TV,9
800,user_2235e665,tt0241527,watched,2025-04-17T02:33:05,web,3419
f716390f-24f8-445b-a1f0-b3db6000758c,user_56d5ec49,tt0110475,paused,2023-12-16T04:55:31,web,18
524,user_56d5ec49,tt0073486,watched,2025-04-08T14:39:56,TV,4040
0984bdd9-d6f5-4af9-9988-b2796a8dcf8b,user_2d7135f2,tt5580390,paused,2025-04-14T09:30:57,web,8
0c8de63f-1c01-4ded-9341-7f5a32f62f10,user_89a0dd31,tt1951265,disliked,2024-07-30T07:00:51,web,4
304f51d8-d60b-43b5-80dd-003000e7f855,user_ced3b2a0,tt0066921,shared,2023-12-17T16:46:01,web,18
238,user_ced3b2a0,tt0071562,watched,2024-01-18T12:05:38,mobile,3143
1465,user_fcf8186f,tt0948470,watched,2024-02-23T05:18:12,TV,4128
2f7ff7d7-51ac-411d-8387-d15332b88e89,user_6b388927,tt3460252,shared,2024-12-31T10:43:55,mobile,26
2f8ea621-0aa0-4542-8b38-a1e2b6dcb524,user_fcf8186f,tt8579674,clicked,2024-04-30T20:47:00,TV,7
93,user_c16f8e07,tt1345836,watched,2024-09-18T19:08:52,TV,3941
8dcc5367-1e8b-4ce7-a82c-160838334a4f,user_1154ad2d,tt3397884,paused,2024-02-03T01:21:58,TV,25
8132f617-544d-46b1-b339-41f0bbc763ba,user_0b761540,tt0240772,clicked,2024-02-06T02:42:28,web,14
1278,user_c16f8e07,tt5052448,watched,2024-03-29T22:44:39,web,6017
2201,user_6b388927,tt1570728,watched,2023-10-24T22:59:47,TV,1192
263b0bc7-a9c7-4dc8-92e2-caddd6390d3c,user_c67a35a0,tt1951265,liked,2024-04-26T04:06:52,TV,4
96d3574e-dd30-499f-82e6-db6692870f12,user_e8630d97,tt0409459,disliked,2025-02-02T19:29:22,TV,14
2692,user_fad8c093,tt1895587,watched,2025-05-26T13:15:27,mobile,2122
59b192e7-add4-4946-9098-6db713c15f48,user_58118477,tt0094721,paused,2025-01-03T20:08:48,web,2
6718e873-7de5-493a-92a2-6308c8823d4c,user_c67a35a0,tt0409459,paused,2024-07-25T17:09:49,mobile,19
e942bf53-1755-4a40-be6c-13e04afe3b78,user_5b71ba3b,tt1291584,shared,2024-01-27T22:40:01,web,21
c686f9e8-cd13-4918-8edd-671bc5cb1620,user_13c8959b,tt0421715,disliked,2024-01-09T09:39:42,mobile,3
a6146acb-c073-4921-bdb3-324e08bf9013,user_1154ad2d,tt0079470,disliked,2024-12-12T00:29:40,TV,9
98d30b29-1dec-4b6b-b188-295d3331832d,user_4928a9d5,tt15239678,shared,2025-02-28T17:16:32,TV,11
488cada6-39ce-42b3-bf6d-c53674733db0,user_8377aedb,tt0162222,paused,2025-03-30T04:18:21,mobile,8
483f077d-fc06-467d-8d0b-6b9f5510860c,user_8377aedb,tt0381061,liked,2023-09-19T12:35:53,TV,4
f3f35bff-e062-486f-a636-e673f63d7a6b,user_64d431b3,tt4633694,liked,2024-07-02T07:17:02,web,29
d9a65573-30e2-47ef-b324-fb1ca15dace2,user_940c6b75,tt1211837,paused,2024-04-14T20:23:40,TV,22
9d5aaa14-0731-477c-a801-71f7f6e48e79,user_f69fd4d6,tt0092005,clicked,2024-07-19T17:32:00,mobile,18
3641,user_a394e6df,tt0099674,watched,2023-08-11T16:16:26,mobile,5966
3499,user_aebf7c47,tt1302006,watched,2025-01-07T07:04:56,mobile,2619
1530,user_f69fd4d6,tt0421715,watched,2025-04-07T09:27:05,mobile,6483
64950a70-1b67-416b-8dcf-e75a625886c4,user_c4161c23,tt0387564,liked,2025-06-29T07:17:20,web,5
8e1c5ccc-a4aa-4f74-a774-8ba34273a15f,user_0b761540,tt0383574,liked,2023-09-12T05:31:49,TV,7
1343,user_540cb105,tt0478970,watched,2025-02-26T13:48:06,TV,5497
aced1da0-fcf1-48de-810e-aab43ed4a1d1,user_2d7135f2,tt0209144,disliked,2023-07-22T00:29:26,TV,23
58c2e7ea-590f-4fe5-9403-692ffc57fa8f,user_89a0dd31,tt15398776,shared,2025-01-20T03:15:35,mobile,13
278,user_fad8c093,tt4154796,watched,2024-07-30T05:41:21,mobile,2051
951,user_940c6b75,tt1877830,watched,2024-03-10T04:13:33,mobile,5149
d805381e-b718-44f7-96e4-3e971efce1ec,user_940c6b75,tt9419884,clicked,2025-03-18T15:36:59,TV,17
37b69073-b36f-4f48-9d94-d6408ef974bf,user_6b388927,tt9362722,liked,2023-11-07T03:47:45,web,2
3326,user_cd6069a6,tt1217209,watched,2024-01-31T20:24:00,mobile,4502
771,user_a98c1474,tt0066921,watched,2024-11-07T22:40:33,TV,2648
d33c92c4-c1f9-4f82-8a70-a9eb36c8d617,user_5935b6f1,tt0217505,paused,2024-12-28T00:13:46,web,12
150f57c8-0b76-4211-a37a-b2b6c7e5a825,user_d02e5d6f,tt0094721,disliked,2023-07-14T04:37:44,web,10
f91875dd-f951-4eb0-8b18-6608266e527f,user_5bacf7f4,tt0298148,shared,2024-04-12T12:31:16,web,14
1659,user_540cb105,tt0418279,watched,2023-08-18T04:26:19,mobile,1662
3283,user_f69fd4d6,tt0092005,watched,2024-07-19T17:29:43,mobile,1783
4ac7eb4d-b263-4499-9aa6-553a340bc9c0,user_96aacd7f,tt0180093,paused,2025-05-05T14:03:51,web,30
5581b728-999b-463b-84fd-f5f7422b4108,user_54041c2d,tt0198781,clicked,2025-03-05T22:20:15,mobile,27
3616,user_b784bbe8,tt0363771,watched,2024-12-15T20:04:10,web,3064
78eef4b5-63ea-4ecf-8cb5-8f11afa07dfc,user_2eddca63,tt0816692,disliked,2025-02-17T13:26:51,mobile,18
4071,user_c4161c23,tt2737304,watched,2023-11-27T10:27:56,mobile,2811
636fc457-4934-4d45-b7b0-ec98ebca9d6f,user_fdff10ee,tt1010048,clicked,2023-12-15T07:47:49,TV,17
57b53571-d09e-4db5-8d0d-1300504cbb21,user_ced3b2a0,tt0119567,shared,2023-07-27T17:52:23,mobile,12
43f2b209-581e-439f-93c9-100b22a40000,user_994a3467,tt1877832,clicked,2024-12-17T12:00:17,mobile,17
b6b11858-33a3-42ab-9cdf-2453e20f470f,user_c67a35a0,tt0147800,shared,2024-01-30T20:16:48,mobile,19
e637a86e-6ee4-4b7e-82cb-094b7f12a946,user_13c8959b,tt0083866,liked,2025-03-13T23:08:28,web,21
ea054621-e375-44c5-aa20-351dad15a549,user_15bef7a8,tt2024544,paused,2023-12-08T02:37:21,web,27
82,user_a98c1474,tt0114369,watched,2025-01-12T11:12:20,web,3037
3062,user_15bef7a8,tt1535108,watched,2024-11-15T10:46:02,web,4858
44c0b4c7-a9fa-4026-a1ec-d994409bea63,user_96aacd7f,tt0119488,disliked,2024-05-24T22:22:17,mobile,18
