behavior_id,user_id,movie_id,action_type,timestamp,device_type,duration_sec
362,user_19ead7ee,tt0120586,watched,2024-04-06T15:04:50,web,4832
363,user_58118477,tt0120586,watched,2024-05-28T03:36:57,mobile,4389
364,user_8377aedb,tt0434409,watched,2024-02-21T18:36:29,mobile,5531
365,user_a98c1474,tt0434409,watched,2023-12-20T01:15:19,TV,2716
366,user_fdff10ee,tt0434409,watched,2025-03-21T14:42:25,TV,6833
367,user_cd6069a6,tt0434409,watched,2025-01-26T23:10:35,TV,5725
368,user_04bb774b,tt0434409,watched,2025-02-22T15:56:43,web,6004
369,user_86f18b94,tt0434409,watched,2023-10-01T01:35:46,TV,1313
370,user_0230cd16,tt0434409,watched,2024-11-15T13:53:06,TV,6076
371,user_77839a05,tt1431045,watched,2023-12-07T18:02:08,TV,4738
372,user_a394e6df,tt1431045,watched,2024-05-02T14:31:59,TV,2742
373,user_5935b6f1,tt1431045,watched,2025-02-18T09:08:53,TV,2047
374,user_13c8959b,tt1431045,watched,2025-04-06T01:43:13,TV,2226
375,user_7c4e754f,tt1431045,watched,2023-10-27T14:44:34,web,3012
376,user_fa7bb13d,tt1431045,watched,2024-10-17T15:22:21,web,6467
377,user_2eddca63,tt1431045,watched,2024-05-25T12:32:42,mobile,4234
378,user_89a0dd31,tt1431045,watched,2025-03-04T20:44:28,mobile,3185
379,user_738b6473,tt1431045,watched,2024-12-03T18:10:46,mobile,4099
380,user_940c6b75,tt0110357,watched,2024-03-04T09:16:44,TV,7102
381,user_d02e5d6f,tt0110357,watched,2023-08-28T12:11:47,web,2565
382,user_c4161c23,tt0110357,watched,2025-01-01T07:26:08,mobile,2398
383,user_0b761540,tt0110357,watched,2025-03-14T00:14:31,web,2470
384,user_cb6f953e,tt0110357,watched,2024-10-22T00:28:32,TV,1551
385,user_3ff68a84,tt0110357,watched,2023-10-25T03:38:03,mobile,1824
386,user_f987098a,tt0110357,watched,2024-09-15T00:56:42,mobile,2559
387,user_96aacd7f,tt0110357,watched,2024-02-10T23:30:44,web,3631
388,user_0796c9f1,tt0114814,watched,2023-10-12T10:25:53,web,4132
389,user_fdff10ee,tt0114814,watched,2023-07-06T13:16:17,mobile,759
390,user_fcf8186f,tt0114814,watched,2024-01-09T09:36:39,web,361
391,user_751f0d15,tt0114814,watched,2024-07-10T00:18:24,mobile,5470
392,user_89a0dd31,tt0114814,watched,2023-11-04T09:46:15,TV,5659
393,user_2d7135f2,tt0114814,watched,2024-09-06T23:42:14,mobile,1435
394,user_f987098a,tt0114814,watched,2025-06-22T19:25:36,web,5272
395,user_c16f8e07,tt0114814,watched,2024-05-11T13:09:24,mobile,1826
396,user_2ab7ecee,tt1049413,watched,2025-03-09T12:49:12,mobile,2527
397,user_15bef7a8,tt1049413,watched,2024-01-21T09:01:32,web,2710
398,user_0b91efdc,tt1049413,watched,2024-02-11T06:36:50,mobile,5576
399,user_f987098a,tt1049413,watched,2025-05-25T18:22:49,TV,2014
400,user_5a9afe40,tt1049413,watched,2024-04-27T20:54:15,TV,5052
401,user_19ead7ee,tt1049413,watched,2025-05-19T23:46:33,web,3165
402,user_6b388927,tt1049413,watched,2023-10-19T16:44:25,TV,5456
403,user_fa18160d,tt1049413,watched,2024-12-30T06:28:55,TV,4128
404,user_e0cdbbd6,tt0371746,watched,2024-11-22T14:06:37,mobile,403
405,user_89a0dd31,tt0371746,watched,2025-02-03T21:36:20,web,2963
406,user_d02e5d6f,tt0371746,watched,2024-11-06T22:59:01,mobile,5719
407,user_2d7135f2,tt0371746,watched,2025-05-02T22:09:18,mobile,6574
408,user_8cc1b678,tt0081505,watched,2024-08-21T01:08:16,TV,3998
409,user_c16f8e07,tt0081505,watched,2024-02-11T18:22:34,mobile,6454
410,user_8377aedb,tt0081505,watched,2024-09-19T19:29:00,web,5712
411,user_17b70d84,tt0081505,watched,2025-04-13T13:51:46,TV,3583
412,user_04bb774b,tt0081505,watched,2025-02-27T22:18:35,mobile,6042
413,user_6b388927,tt0081505,watched,2024-11-05T01:29:06,web,2285
414,user_a5530e97,tt0081505,watched,2023-10-06T20:02:32,mobile,661
415,user_c4161c23,tt0081505,watched,2024-06-13T18:24:43,TV,2324
416,user_c67a35a0,tt0081505,watched,2023-09-22T00:04:47,mobile,1530
417,user_56d5ec49,tt0081505,watched,2024-03-09T07:30:07,mobile,3300
418,user_32308234,tt0081505,watched,2025-05-08T09:28:46,TV,6022
419,user_ced3b2a0,tt0081505,watched,2023-08-21T12:58:44,mobile,835
420,user_a44eba37,tt0264464,watched,2023-12-10T18:15:54,web,4887
421,user_19ead7ee,tt0264464,watched,2024-05-28T02:42:15,mobile,4905
422,user_2d7135f2,tt0264464,watched,2025-06-25T10:20:15,mobile,2947
423,user_d02e5d6f,tt0264464,watched,2024-08-29T23:44:04,web,1383
424,user_f69fd4d6,tt0264464,watched,2024-09-25T07:17:54,TV,3119
425,user_86f18b94,tt0264464,watched,2025-01-31T23:57:58,TV,1057
426,user_fa7bb13d,tt0264464,watched,2025-02-12T22:03:41,mobile,6844
427,user_3ff68a84,tt0086190,watched,2023-12-29T23:24:48,mobile,3204
428,user_bc0d15f8,tt0086190,watched,2023-09-22T18:21:18,mobile,1222
429,user_b784bbe8,tt0086190,watched,2023-10-13T03:52:52,TV,3958
430,user_c993f17d,tt0086190,watched,2025-02-23T00:54:50,web,1531
431,user_89a0dd31,tt0086190,watched,2024-02-22T22:02:47,mobile,783
432,user_e8630d97,tt0086190,watched,2024-04-05T15:47:11,TV,6826
433,user_2f39413c,tt0086190,watched,2024-07-13T20:32:37,TV,5139
434,user_d02e5d6f,tt0086190,watched,2023-11-14T14:13:04,mobile,6785
435,user_c67a35a0,tt0086190,watched,2023-08-01T18:00:04,mobile,6245
436,user_751f0d15,tt1392190,watched,2024-11-14T21:55:55,web,5465
437,user_04bb774b,tt1392190,watched,2024-11-23T10:14:10,TV,7045
438,user_b784bbe8,tt1392190,watched,2024-05-20T08:13:00,TV,4474
439,user_d041d598,tt1392190,watched,2023-11-30T15:53:13,TV,4253
440,user_c16f8e07,tt1392190,watched,2024-09-23T13:14:30,TV,6454
441,user_499fa2da,tt1392190,watched,2023-12-14T13:21:48,mobile,3087
442,user_a5530e97,tt1392190,watched,2023-10-30T11:24:50,TV,386
443,user_0796c9f1,tt1392190,watched,2025-04-24T03:59:01,mobile,1440
444,user_0b761540,tt1392190,watched,2025-04-04T00:14:44,mobile,5547
445,user_940c6b75,tt1392190,watched,2024-01-23T06:40:34,mobile,2625
446,user_1997d96a,tt0266543,watched,2023-08-02T10:42:24,web,1101
447,user_a98c1474,tt0266543,watched,2023-11-01T14:19:39,mobile,4171
448,user_fad8c093,tt0266543,watched,2025-04-20T10:55:16,mobile,3010
449,user_aebf7c47,tt0266543,watched,2025-04-04T00:15:53,mobile,2068
450,user_7c41ceb8,tt0266543,watched,2023-07-11T11:47:18,web,4877
451,user_89a0dd31,tt0266543,watched,2024-10-11T16:31:34,mobile,2218
452,user_1d145964,tt0266543,watched,2024-06-29T19:15:57,mobile,4119
453,user_70e93c27,tt0266543,watched,2024-04-28T10:18:17,TV,1817
454,user_9b551356,tt0119217,watched,2024-04-18T19:24:29,web,5043
455,user_bc0d15f8,tt0119217,watched,2023-12-06T03:15:18,mobile,6211
456,user_13c8959b,tt0119217,watched,2024-02-26T22:40:56,web,5975
457,user_04bb774b,tt0119217,watched,2024-01-12T14:05:43,mobile,4436
458,user_751f0d15,tt0119217,watched,2024-11-14T22:37:41,web,2793
459,user_8377aedb,tt0338013,watched,2025-02-19T16:31:56,TV,4041
460,user_e8630d97,tt0338013,watched,2024-08-20T15:13:27,mobile,4717
461,user_373ba695,tt0338013,watched,2023-07-19T08:23:04,web,1849
462,user_a394e6df,tt0338013,watched,2024-10-14T10:42:58,web,1977
463,user_19ead7ee,tt0338013,watched,2025-05-17T19:44:18,mobile,5614
464,user_2d7135f2,tt0338013,watched,2024-10-09T06:42:58,mobile,4559
465,user_766be105,tt0338013,watched,2023-08-13T10:16:16,TV,1647
466,user_c4161c23,tt0338013,watched,2024-02-20T04:34:23,web,360
467,user_6e04d8d9,tt0338013,watched,2025-06-12T13:25:35,TV,4740
468,user_ced3b2a0,tt0338013,watched,2024-03-22T04:05:18,web,1166
469,user_8b000600,tt0338013,watched,2024-07-20T23:19:05,TV,2130
470,user_2385ca45,tt0105236,watched,2025-05-18T09:22:15,web,956
471,user_fad8c093,tt0105236,watched,2024-06-01T07:10:04,TV,3272
472,user_5bacf7f4,tt0105236,watched,2025-04-05T03:22:44,mobile,3383
473,user_58118477,tt0105236,watched,2024-04-11T23:00:42,web,5453
474,user_56d5ec49,tt0105236,watched,2024-06-09T03:15:10,web,317
475,user_96aacd7f,tt0105236,watched,2025-06-30T22:22:41,mobile,952
476,user_e3e6ce49,tt0105236,watched,2024-06-03T19:33:02,web,5308
477,user_8b000600,tt0105236,watched,2025-05-25T12:16:33,mobile,3160
478,user_0b761540,tt0105236,watched,2023-09-20T03:21:28,web,7183
479,user_1997d96a,tt0105236,watched,2024-08-23T12:55:39,mobile,592
480,user_1997d96a,tt0112573,watched,2025-03-14T10:53:10,web,2999
481,user_fa510c35,tt0112573,watched,2024-05-29T09:41:57,mobile,3171
482,user_373ba695,tt0112573,watched,2024-08-14T21:25:18,mobile,2606
483,user_2eddca63,tt0112573,watched,2024-08-22T12:46:11,mobile,2255
484,user_40d475ed,tt0112573,watched,2023-10-05T13:42:13,mobile,2928
485,user_339b1c50,tt0112573,watched,2024-05-28T02:59:13,mobile,3128
486,user_e0cdbbd6,tt0112573,watched,2025-04-08T01:02:33,mobile,5718
487,user_c67a35a0,tt0112573,watched,2023-07-22T10:20:22,TV,5202
488,user_cd6069a6,tt0112573,watched,2024-02-04T19:39:34,web,4733
489,user_c4161c23,tt0477348,watched,2025-05-13T15:13:10,mobile,464
490,user_15bef7a8,tt0477348,watched,2024-06-20T01:28:21,web,4633
491,user_ceface5e,tt0477348,watched,2025-03-23T21:40:59,web,6459
492,user_ced3b2a0,tt0477348,watched,2024-12-23T02:43:24,web,1573
493,user_994a3467,tt0477348,watched,2025-01-15T22:47:32,TV,3792
494,user_17b70d84,tt0477348,watched,2025-06-05T14:41:22,web,4319
495,user_c16f8e07,tt0477348,watched,2024-01-06T07:17:29,TV,3516
496,user_a44eba37,tt0477348,watched,2024-03-23T23:07:18,mobile,3447
497,user_940c6b75,tt0114709,watched,2025-02-19T22:00:05,web,2248
498,user_e0cdbbd6,tt0114709,watched,2024-01-12T06:50:43,TV,1774
499,user_1997d96a,tt0114709,watched,2025-02-07T12:12:43,TV,3906
500,user_e8630d97,tt0114709,watched,2024-10-06T08:19:56,web,1897
501,user_5a9afe40,tt0114709,watched,2024-05-20T05:24:18,mobile,6608
502,user_6b388927,tt0114709,watched,2024-06-10T16:40:56,mobile,5283
503,user_c818bd1e,tt0114709,watched,2025-01-30T14:41:32,web,6270
504,user_0796c9f1,tt0114709,watched,2024-05-23T16:15:26,mobile,4967
505,user_a5530e97,tt0114709,watched,2024-07-20T09:28:06,web,1889
506,user_ced3b2a0,tt2267998,watched,2025-04-12T00:26:37,TV,2738
507,user_e8630d97,tt2267998,watched,2023-10-04T18:59:00,TV,5680
508,user_a7a9afdd,tt2267998,watched,2025-06-15T19:44:10,mobile,613
509,user_58118477,tt2267998,watched,2023-07-12T06:57:13,mobile,4133
510,user_d041d598,tt2267998,watched,2024-07-30T05:02:44,TV,5809
511,user_0230cd16,tt2267998,watched,2023-07-07T14:01:35,mobile,417
512,user_c16f8e07,tt2267998,watched,2023-08-23T04:24:16,web,6075
513,user_bc0d15f8,tt2267998,watched,2025-01-05T20:11:00,web,3554
514,user_a394e6df,tt2267998,watched,2024-05-10T02:11:22,mobile,546
515,user_2eddca63,tt2267998,watched,2024-12-26T17:32:17,web,4161
516,user_7c41ceb8,tt2267998,watched,2023-11-26T03:53:00,web,5315
517,user_77839a05,tt2267998,watched,2023-12-13T10:47:19,mobile,2730
518,user_d02e5d6f,tt2267998,watched,2024-08-21T06:09:50,TV,5114
519,user_64d431b3,tt0107290,watched,2024-10-19T20:38:27,web,2609
520,user_2385ca45,tt0107290,watched,2024-08-05T17:41:18,web,6598
521,user_d0cf19fe,tt0107290,watched,2024-04-26T12:42:04,web,4971
522,user_8377aedb,tt0107290,watched,2025-01-01T18:45:19,mobile,4183
523,user_2f39413c,tt0107290,watched,2024-10-08T02:13:55,mobile,857
524,user_56d5ec49,tt0073486,watched,2025-04-08T14:39:56,TV,4040
525,user_d02e5d6f,tt0073486,watched,2024-08-11T22:18:39,web,5990
526,user_58118477,tt0073486,watched,2024-09-30T16:10:52,mobile,4554
527,user_a394e6df,tt0073486,watched,2023-10-21T04:45:42,TV,1356
528,user_0b761540,tt0073486,watched,2024-12-29T20:17:24,TV,1454
529,user_5bacf7f4,tt0167404,watched,2024-08-28T00:58:18,mobile,3403
530,user_54041c2d,tt0167404,watched,2025-02-03T23:14:23,TV,1513
531,user_0b91efdc,tt0167404,watched,2025-04-09T02:37:20,TV,6966
532,user_940c6b75,tt0167404,watched,2023-12-15T02:39:18,TV,1386
533,user_e8630d97,tt0167404,watched,2024-01-24T06:29:06,web,3503
534,user_751f0d15,tt0167404,watched,2023-12-22T22:00:43,TV,6892
535,user_89a0dd31,tt0167404,watched,2023-07-10T19:37:06,mobile,1062
536,user_8377aedb,tt0167404,watched,2025-03-11T11:23:11,mobile,6525
537,user_65f945ff,tt0167404,watched,2024-07-09T12:43:14,TV,5629
538,user_1154ad2d,tt0167404,watched,2024-07-30T20:12:54,mobile,4804
539,user_c4161c23,tt0167404,watched,2024-10-31T22:49:47,TV,5760
540,user_ced3b2a0,tt2582802,watched,2024-11-26T18:22:01,mobile,4338
541,user_9b551356,tt2582802,watched,2024-03-31T09:19:09,TV,1662
542,user_17b70d84,tt2582802,watched,2024-09-25T02:41:25,mobile,2724
543,user_5b71ba3b,tt2582802,watched,2024-09-22T16:21:31,mobile,6669
544,user_1997d96a,tt2582802,watched,2024-01-26T20:00:34,mobile,4015
545,user_63dd025e,tt2582802,watched,2024-12-14T08:13:49,mobile,5659
546,user_04bb774b,tt0082971,watched,2024-12-17T00:38:16,web,6492
547,user_89a0dd31,tt0082971,watched,2024-02-05T09:14:02,web,2183
548,user_373ba695,tt0082971,watched,2024-10-15T22:10:49,web,6533
549,user_06cb6a2a,tt0082971,watched,2025-06-27T15:09:48,TV,3356
550,user_15bef7a8,tt0082971,watched,2025-02-10T07:00:42,web,2004
551,user_946201e1,tt0082971,watched,2025-04-13T02:45:07,mobile,6231
552,user_54041c2d,tt0082971,watched,2024-10-16T07:37:56,TV,4228
553,user_1154ad2d,tt0082971,watched,2024-04-26T02:31:26,TV,2690
554,user_994a3467,tt6751668,watched,2024-07-29T17:40:53,mobile,3323
555,user_8377aedb,tt6751668,watched,2024-03-19T11:50:56,web,517
556,user_86f18b94,tt6751668,watched,2024-06-08T09:34:30,mobile,1134
557,user_c16f8e07,tt6751668,watched,2025-01-15T12:34:57,mobile,912
558,user_ced3b2a0,tt6751668,watched,2025-04-28T17:48:05,web,1728
559,user_fad8c093,tt6751668,watched,2024-08-21T06:02:44,mobile,3620
560,user_15bef7a8,tt6751668,watched,2023-12-17T04:20:41,mobile,1375
561,user_56d5ec49,tt6751668,watched,2023-09-23T08:26:34,web,934
562,user_96aacd7f,tt6751668,watched,2023-10-21T13:15:41,mobile,3816
563,user_fa18160d,tt1392170,watched,2024-01-28T19:01:39,TV,3628
564,user_fcf8186f,tt1392170,watched,2024-11-09T11:50:34,web,1026
565,user_d041d598,tt1392170,watched,2025-04-23T21:43:03,web,3297
566,user_19ead7ee,tt1392170,watched,2024-11-01T14:54:34,TV,4344
567,user_e8630d97,tt1392170,watched,2024-07-13T01:30:37,mobile,436
568,user_940c6b75,tt0198781,watched,2024-08-06T22:31:10,web,833
569,user_c4161c23,tt0198781,watched,2023-10-26T11:01:04,TV,5803
570,user_54041c2d,tt0198781,watched,2025-03-05T22:24:38,mobile,4496
571,user_bc0d15f8,tt0198781,watched,2025-05-22T01:32:27,TV,4440
572,user_2eddca63,tt0268978,watched,2024-08-01T13:03:12,TV,1926
573,user_540cb105,tt0268978,watched,2024-11-10T20:53:04,mobile,5262
574,user_8b000600,tt0268978,watched,2024-07-15T04:19:33,TV,2569
575,user_65f945ff,tt0268978,watched,2024-04-30T13:52:30,web,3481
576,user_373ba695,tt0268978,watched,2024-03-13T16:28:59,TV,4563
577,user_77839a05,tt0268978,watched,2025-06-23T22:35:22,mobile,6719
578,user_0230cd16,tt0268978,watched,2024-03-25T18:35:24,TV,4404
579,user_c16f8e07,tt0268978,watched,2023-12-01T03:14:34,web,2797
580,user_0fcb63da,tt0268978,watched,2024-01-24T16:37:30,web,2558
581,user_c4161c23,tt0268978,watched,2024-04-30T17:44:43,TV,7185
582,user_54041c2d,tt0268978,watched,2024-04-11T13:39:38,web,1033
583,user_946201e1,tt0078748,watched,2023-08-08T22:00:21,TV,5884
584,user_c4161c23,tt0078748,watched,2024-08-25T05:25:33,TV,3660
585,user_a394e6df,tt0078748,watched,2023-11-27T14:31:46,mobile,365
586,user_13c8959b,tt0078748,watched,2024-10-22T01:07:13,web,3391
587,user_ced3b2a0,tt2488496,watched,2024-09-02T15:54:05,mobile,1912
588,user_2385ca45,tt2488496,watched,2024-08-04T10:04:20,TV,1126
589,user_2f39413c,tt2488496,watched,2025-03-22T20:04:45,mobile,647
590,user_339b1c50,tt2488496,watched,2024-03-19T12:23:38,mobile,5302
591,user_54041c2d,tt2488496,watched,2024-09-20T01:25:43,web,4986
592,user_0fcb63da,tt2488496,watched,2024-03-25T00:23:13,web,5034
593,user_373ba695,tt2488496,watched,2025-05-17T04:52:54,web,6822
594,user_fa18160d,tt2488496,watched,2024-01-28T16:07:22,web,536
595,user_a44eba37,tt2488496,watched,2024-06-03T08:50:14,TV,4112
596,user_15bef7a8,tt1201607,watched,2024-04-23T23:34:08,mobile,4137
597,user_19ead7ee,tt1201607,watched,2024-12-04T01:28:11,TV,2452
598,user_4928a9d5,tt1201607,watched,2024-12-07T12:57:02,TV,5905
599,user_04bb774b,tt1201607,watched,2023-11-12T10:52:24,mobile,873
600,user_17b70d84,tt1201607,watched,2024-10-14T20:58:03,mobile,2354
601,user_0882a54e,tt1201607,watched,2024-05-06T01:05:10,mobile,3941
602,user_2d7135f2,tt1201607,watched,2024-11-03T06:22:31,TV,4160
603,user_eb6d6ef3,tt1201607,watched,2024-04-03T06:55:45,mobile,5253
604,user_28b30d40,tt1201607,watched,2023-11-20T20:46:22,mobile,1097
605,user_ceface5e,tt1201607,watched,2024-01-26T18:29:37,mobile,1752
606,user_aebf7c47,tt1201607,watched,2024-04-23T23:44:37,mobile,2595
607,user_2385ca45,tt1201607,watched,2023-09-17T09:20:09,TV,3651
608,user_89a0dd31,tt1201607,watched,2023-11-11T02:51:43,TV,812
609,user_a394e6df,tt1201607,watched,2023-08-18T06:14:41,TV,7156
610,user_a5530e97,tt1201607,watched,2024-12-14T11:36:38,web,997
611,user_c818bd1e,tt1201607,watched,2025-05-19T20:33:06,web,6683
612,user_90ecf8fe,tt1201607,watched,2025-05-06T07:41:51,web,5934
613,user_2f39413c,tt0095016,watched,2024-12-29T16:32:11,web,6528
614,user_fa18160d,tt0095016,watched,2024-09-10T01:31:24,web,5372
615,user_63dd025e,tt0095016,watched,2024-01-16T05:40:03,mobile,7154
616,user_940c6b75,tt0095016,watched,2024-10-02T17:59:48,TV,7002
617,user_e8630d97,tt0095016,watched,2023-12-03T14:02:39,mobile,6082
618,user_4928a9d5,tt0095016,watched,2023-08-21T06:37:39,web,6448
619,user_ceface5e,tt0075314,watched,2023-12-19T20:03:49,TV,767
620,user_e3e6ce49,tt0075314,watched,2023-07-08T01:35:13,TV,3530
621,user_540cb105,tt0075314,watched,2023-09-19T10:49:53,web,7133
622,user_6b388927,tt0075314,watched,2023-08-29T02:34:39,mobile,3855
623,user_fa7bb13d,tt0075314,watched,2023-09-09T19:07:39,TV,4278
624,user_58118477,tt1675434,watched,2023-10-30T13:45:55,TV,5152
625,user_d02e5d6f,tt1675434,watched,2024-08-08T17:34:55,mobile,3279
626,user_2eddca63,tt1675434,watched,2025-06-30T13:59:56,web,4739
627,user_c67a35a0,tt1675434,watched,2024-04-03T16:26:48,mobile,4785
628,user_ced3b2a0,tt1675434,watched,2023-10-01T05:06:01,TV,4405
629,user_0b761540,tt0253474,watched,2024-03-06T12:11:30,TV,1123
630,user_c16f8e07,tt0253474,watched,2024-09-09T15:52:16,web,1824
631,user_8fea2925,tt0253474,watched,2024-12-03T15:44:40,TV,4060
632,user_17b70d84,tt0253474,watched,2025-03-19T14:56:22,TV,3637
633,user_d041d598,tt0253474,watched,2024-03-20T16:27:46,mobile,6342
634,user_8377aedb,tt0253474,watched,2023-09-20T08:43:17,mobile,3598
635,user_7c4e754f,tt0253474,watched,2023-09-10T18:35:21,web,738
636,user_1154ad2d,tt0253474,watched,2024-03-14T19:58:59,mobile,5009
637,user_cb6f953e,tt3659388,watched,2024-01-23T13:07:40,TV,1268
638,user_d02e5d6f,tt3659388,watched,2025-05-24T11:40:50,web,4873
639,user_ab3177f6,tt3659388,watched,2024-12-30T00:23:02,TV,4506
640,user_63dd025e,tt3659388,watched,2025-04-15T07:59:23,web,4260
641,user_2eddca63,tt3659388,watched,2023-12-07T08:23:01,web,5128
642,user_54041c2d,tt3659388,watched,2023-10-06T04:54:23,TV,881
643,user_28b30d40,tt3659388,watched,2024-04-05T11:51:24,mobile,3559
644,user_15bef7a8,tt3659388,watched,2024-09-26T19:09:35,web,6591
645,user_0b761540,tt3659388,watched,2025-06-24T19:18:16,TV,3155
646,user_06cb6a2a,tt0086250,watched,2024-09-16T22:25:27,TV,3004
647,user_d041d598,tt0086250,watched,2024-06-11T09:54:51,mobile,630
648,user_fa7bb13d,tt0086250,watched,2024-07-08T04:31:19,TV,5200
649,user_2eddca63,tt0086250,watched,2023-08-21T12:59:11,web,4570
650,user_940c6b75,tt0086250,watched,2025-01-12T04:41:51,mobile,5345
651,user_c16f8e07,tt0086250,watched,2023-08-24T04:25:59,mobile,2908
652,user_1154ad2d,tt0086250,watched,2023-08-07T12:08:44,web,4027
653,user_e8630d97,tt0086250,watched,2024-01-01T18:51:54,mobile,4145
654,user_63dd025e,tt0088247,watched,2023-12-30T07:56:34,TV,764
655,user_0b761540,tt0088247,watched,2025-05-26T06:48:16,web,6264
656,user_d02e5d6f,tt0088247,watched,2025-02-09T08:12:43,TV,4736
657,user_2d7135f2,tt0088247,watched,2024-03-10T09:55:13,mobile,4818
658,user_e8630d97,tt0088247,watched,2024-01-30T08:33:42,TV,4603
659,user_8377aedb,tt0088247,watched,2023-07-08T02:43:18,mobile,1938
660,user_04bb774b,tt0088247,watched,2024-01-18T01:48:49,mobile,5111
661,user_54041c2d,tt0088247,watched,2023-11-05T07:34:01,web,6078
662,user_fa18160d,tt0088247,watched,2024-11-22T13:07:27,TV,5752
663,user_bc0d15f8,tt0088247,watched,2024-12-03T04:59:58,TV,4774
664,user_2385ca45,tt0088247,watched,2025-05-23T02:53:14,mobile,4660
665,user_1154ad2d,tt0088247,watched,2025-01-10T00:52:55,web,3913
666,user_70e93c27,tt2395427,watched,2023-10-28T15:05:05,mobile,1216
667,user_9b551356,tt2395427,watched,2024-10-01T04:12:49,web,2509
668,user_13c8959b,tt2395427,watched,2023-08-15T10:00:56,TV,6852
669,user_2eddca63,tt2395427,watched,2024-05-15T02:27:38,TV,6249
670,user_8cc1b678,tt2395427,watched,2024-06-23T04:17:39,mobile,5995
671,user_89a0dd31,tt2395427,watched,2024-08-30T00:40:27,mobile,4460
672,user_ceface5e,tt2395427,watched,2025-02-09T05:59:47,mobile,768
673,user_04bb774b,tt2395427,watched,2025-04-09T19:33:33,TV,861
674,user_c67a35a0,tt2395427,watched,2023-07-16T07:49:03,web,2061
675,user_0b761540,tt1160419,watched,2024-01-11T01:28:16,mobile,1412
676,user_fa18160d,tt1160419,watched,2023-11-09T14:59:26,mobile,5396
677,user_d02e5d6f,tt1160419,watched,2024-02-24T01:56:48,web,6885
678,user_2d7135f2,tt10872600,watched,2025-06-07T04:58:46,web,1688
679,user_940c6b75,tt10872600,watched,2023-07-14T08:04:07,web,1617
680,user_9b551356,tt10872600,watched,2024-07-27T21:47:51,web,1558
681,user_eb6d6ef3,tt10872600,watched,2024-12-28T10:00:44,web,1911
682,user_f987098a,tt10872600,watched,2025-01-28T21:02:12,TV,3799
683,user_64d431b3,tt10872600,watched,2025-04-19T20:30:04,web,6922
684,user_42c9ec2d,tt0208092,watched,2023-08-04T05:43:33,mobile,7096
685,user_6b388927,tt0208092,watched,2024-10-01T05:02:31,mobile,4862
